264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,1610612883,1610612882,1610612882,1610612882,147,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,-1073741678,11,12,13,146,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,-1073741678,33,34,35,146,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,-1073741678,55,56,57,146,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,-1073741677,-1610612590,-1610612590,-1610612590,-1610612589,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,-1073741384,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,147,148,149,150,331,331,331,331,331,331,331,331,331,331,331,331,331,331
-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,-1610612450,169,170,171,172,331,331,331,331,331,331,331,331,331,331,331,331,331,331
110,110,110,110,110,110,110,110,110,110,110,110,110,110,191,192,193,194,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293,-1610612293
110,110,110,110,110,110,110,110,110,110,110,110,110,110,213,214,215,216,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,1610612737,110,-1610612735,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,-1073741800,23,-1073741802,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,-1073741800,23,-1073741802,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,-1073741800,23,-1073741802,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,-1073741800,23,-1073741802,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,-1073741800,23,-1073741802,110,110,110,1610612737,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,-1073741800,23,49,1,1,1,50,23,-1073741802,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,-1073741800,23,23,23,23,23,23,23,-1073741802,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,44,45,45,45,45,45,45,45,46,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,132,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
